URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/239908,239908,Fermented Chlorella 500 mg,Whole Foods Market,99482454500,100 Vegan Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-11-21,On Market,Directions: Take up to 2 tablets daily.
https://dsld.od.nih.gov/label/239909,239909,Lutein 20 mg,Finest Nutrition,31191718840,30 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2020-11-21,On Market,One per day Adults; take one softgel daily; preferably with a meal.
https://dsld.od.nih.gov/label/239910,239910,Echinacea 400 mg,Finest Nutrition,31191719425,150 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2020-11-21,On Market,Suggested Use: As a dietary supplement for adults; take one (1) capsule seven times daily; preferably with meals.
https://dsld.od.nih.gov/label/239911,239911,Vitamin K2,Whole Foods Market,99482456832,90 Vegan Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2020-11-21,On Market,Directions: Take 1 capsule daily with food.
https://dsld.od.nih.gov/label/239912,239912,Complete Women 50+,Kroger,41260377693,200 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,On Market,Suggested Use: Adults: Take one (1) tablet daily with food.
https://dsld.od.nih.gov/label/239913,239913,B-50 Complex,365 Everyday Value,99482286644,90 Vegan Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-11-21,On Market,Directions:  Take 1 capsule; one to two times daily with food.
https://dsld.od.nih.gov/label/239914,239914,Coconut Oil 1000 mg,Finest Nutrition,31191715129,120 Softgel(s),2 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2020-11-21,On Market,As a dietary supplement for adults; take two (2) softgels twice daily with the meals of your choice.
https://dsld.od.nih.gov/label/239915,239915,Psyllium Husk Powder Natural Orange Flavor,365 Everyday Value,99482287627,10 Oz(s); 283 Gram(s),9 Gram(s) [2 Rounded Teaspoons],Botanical [A1306],Powder [E0162],2020-11-21,On Market,Directions: Mix 2 rounded teaspoons with at least 8 ounces of water or juice. Consume immediately. Taking this product without enough liquid may cause choking. See warning.
https://dsld.od.nih.gov/label/239916,239916,Fish Oil 1000 mg,Kroger,11110353511,60 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2020-11-21,On Market,Suggested Use: Adults; take one softgel one or two times daily with food as a dietary supplement.
https://dsld.od.nih.gov/label/239918,239918,Vitamin K 100 mcg,Finest Nutrition,31191719680,60 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2020-11-21,On Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet daily; with the meal of your choice.
https://dsld.od.nih.gov/label/239924,239924,Vitamin C Gummies Natural Citrus Flavors,365 Everyday Value,99482456252,150 Gummy(ies),2 Gummy(ies),Vitamin [A1302],Gummy or Jelly [E0176],2020-11-21,On Market,Chew 2 per day Suggested Use: Adults chew 2 gummies daily. Gummy should be chewed before swallowing. Parents may give each child; four years and older; up to 2 gummies per day. Instruct child to chew each gummy carefully and thoroughly.
https://dsld.od.nih.gov/label/239925,239925,Complete Men 50+,Kroger,41260377679,200 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,On Market,Suggested Use: Adults: Take one tablet daily with food.
https://dsld.od.nih.gov/label/239928,239928,100% Pure Krill Oil Omega-3 300 mg,Well At Walgreens,31191717188,120 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2020-11-21,On Market,No fishy aftertaste; one small softgel per day Suggested Use: As a dietary supplement; adults take one (1) softgel daily with a meal.
https://dsld.od.nih.gov/label/239930,239930,100 % Pure Omega-3 Krill Oil 500 mg,Member's Mark,78742203072,160 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2020-11-21,On Market,Only one small softgel per day Suggested Use: As a dietary supplement; take one softgel daily with a meal.
https://dsld.od.nih.gov/label/239934,239934,D3 25 mcg (1000 IU),Nature Made,31604040703,350 Tablet(s),1 Tablet(s),Single Vitamin and Mineral [A1316],Tablet or Pill [E0155],2020-11-21,On Market,Suggested use: Take one tablet daily with a meal. For easier swallowing; take with water before and during ingestion.
https://dsld.od.nih.gov/label/239935,239935,Probiotic Colon Support,Well At Walgreens,31191712765,30 Once-Daily Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-11-21,On Market,Take every day for overall digestive health supportCan be used with a laxative productUse while traveling Adults and children 3 years of age and older: Take one (1) capsule daily with a meal. Children under 3: Consult a doctor.
https://dsld.od.nih.gov/label/239940,239940,100% Pure Omega-3 Krill Oil 350 mg,Member's Mark,78742292311,180 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2020-11-21,On Market,Only one small softgel per day Suggested Use: As a dietary supplement; take one softgel daily with a meal.
https://dsld.od.nih.gov/label/239943,239943,Daily Probiotic with Digestive Enzymes,Well At Walgreens,31191716483,30 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-11-21,On Market,Adults; as a dietary supplement; take one (1) capsule daily. Do not crush or chew capsule.
https://dsld.od.nih.gov/label/239944,239944,Full Strength Mini Omega-3,Nature Made,31604029593,45 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2020-11-21,On Market,1 per day Suggested use: Take 1 softgel daily; with a meal for optimal absorption. For easier swallowing; take with water before and during ingestion.
https://dsld.od.nih.gov/label/239945,239945,Vitamin C Effervescent Powder Blend Orange Flavor,Well At Walgreens,31191717120,30 Effervescent Packet(s); 7.94 Ounce(s); 225 Gram(s),7.5 Gram(s) [1 packet],Other Combinations [A1325],Powder [E0162],2020-11-21,On Market,Adults and children 14 years and over; take one packet a day. Empty contents of one packet into a glass; add 4 to 6 ounces of hot or cold water and stir. Less water = stronger flavor.
https://dsld.od.nih.gov/label/239948,239948,Calcium 600 + D3,Simply Right,78742005812,600 Tablet(s),1 Tablet(s),Single Vitamin and Mineral [A1316],Tablet or Pill [E0155],2020-11-21,On Market,
https://dsld.od.nih.gov/label/239949,239949,Wal-Born Orange Flavor,Well At Walgreens,31191712416,10 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,On Market,100% satisfaction guaranteed as a dietary supplement for adults and children 12 years and older:Simply drop (1) tablet in 4-6 oz of water; let dissolve (about 1 minute) and drinkDo not shake or coverRepeat every 3-4 hours as necessary; no more than 3 times per dayMay be used in hot or cold water
https://dsld.od.nih.gov/label/239953,239953,Prenatal Multivitamin Gummie,Kroger,41260359699,90 Gummy(ies),2 Gummy(ies),Other Combinations [A1325],Gummy or Jelly [E0176],2020-11-21,On Market,Compare to Multivitamin Prenatal **See back panel
https://dsld.od.nih.gov/label/239954,239954,Vitamin E 180 mg (400 IU),Nature Made,31604011628,180 Softgel(s),1 Softgel(s),Vitamin [A1302],Softgel Capsule [E0161],2020-11-21,On Market,Suggested use: Take one softgel one to two times daily with a meal. For easier swallowing; take with water before and during ingestion.
https://dsld.od.nih.gov/label/239963,239963,Vitamin C 1000 mg,Well At Walgreens,31191717089,180 Caplet(s),1 Caplet(s),Vitamin [A1302],Other (e.g. tea bag) [E0172],2020-12-26,On Market,As a dietary supplement for adults; take one (1) caplet daily with the meal of your choice.
https://dsld.od.nih.gov/label/239964,239964,Probiotic Gummies with Bacillus Coagulans,Well At Walgreens,31191718421,60 Gummy(ies),,Non-Nutrient/Non-Botanical [A1309],Gummy or Jelly [E0176],2020-11-21,On Market,Adults take two gummies per day. Chew completely before swallowing.
https://dsld.od.nih.gov/label/239973,239973,Lutein Vision Guard with Lutemax 2020,Puritan's Pride,25077763924,30 Rapid Release Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2020-11-21,On Market,Directions: For adults; take one (1) softgel daily; preferably with a meal.
https://dsld.od.nih.gov/label/239979,239979,Balanced B-50 Complex,Optimum,43292563518,60 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2020-11-21,On Market,Directions: As a dietary supplement; take one tablet daily with a meal or as directed by your healthcare practitioner.
https://dsld.od.nih.gov/label/239980,239980,OcuGuard Plus,Twinlab,27434032063,60 Veggie Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-11-21,On Market,
https://dsld.od.nih.gov/label/239981,239981,Beta Carotene 25000 IU,Optimum,43292555247,100 Softgel(s),1 Softgel(s),Vitamin [A1302],Softgel Capsule [E0161],2020-11-21,On Market,Directions: As a dietary supplement; take one softgel daily with a meal or as directed by your healthcare practitioner.
https://dsld.od.nih.gov/label/239984,239984,Centravites 50 Plus Iron Free Formula,Optimum,43292563495,60 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,On Market,Directions: As a dietary supplement; take one tablet daily with a meal or as directed by your healthcare practitioner.
https://dsld.od.nih.gov/label/239989,239989,Centravites Adults,Optimum,43292564225,130 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,On Market,Directions: As a dietary supplement; take one tablet daily with a meal or as directed by your healthcare practitioner.
https://dsld.od.nih.gov/label/239990,239990,Enhanced Energy Once Daily Whole Food Multivitamin,KAL,21245388852,60 Vegetarian Tablet(s),1 Vegetarian Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,Off Market,1 daily Directions: Use only as directed. Take 1 vegetarian tablet daily with a meal or glass of water.
https://dsld.od.nih.gov/label/239991,239991,Coenzyme Q-10 10 mg,Optimum,43292558507,100 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-11-21,On Market,Directions: As a dietary supplement; take one or two capsules daily or as directed by your healthcare practitioner.
https://dsld.od.nih.gov/label/239998,239998,B-6 B-12 Folic Acid 3 mg / 1000 mcg / 400 mcg Berry Natural Flavor,KAL,21245651857,60 Micro Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2020-11-21,Off Market,1 daily Directions: Use only as directed. Dissolve one ActivMelt micro tablet on or under the tongue daily.
https://dsld.od.nih.gov/label/240005,240005,Superior Omega-3 Krill Oil 350 mg,Schiff MegaRed,20525953308,120 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2020-11-21,On Market,Suggested Use: Adults take one (1) softgel daily.
https://dsld.od.nih.gov/label/240017,240017,Glucosamine HCl 2000 mg,Schiff,20525121905,150 Coated Tablet(s),2 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-11-21,Off Market,Directions: Adults take two (2) tablets daily with a meal or one (1) tablet twice daily with meals.
https://dsld.od.nih.gov/label/240019,240019,Omega-3 Fish Oil 1000,Hi-Health,42664,120 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2020-11-21,On Market,Additional informationSuggested Use: As a dietary supplement; take 1 softgel daily or as directed by a physician.
https://dsld.od.nih.gov/label/240023,240023,Turmeric Plus,Optim Nutrition,56698,120 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2020-11-21,On Market,Additional informationSuggested Use: As a dietary supplement for adults; take 1 capsule daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/240033,240033,Liquid B-12 Natural Raspberry Flavor,Ultra Plan,39715,4 Ounce(s); 118 mL,1 mL [1 Full Dropper],Vitamin [A1302],Liquid [E0165],2020-11-21,On Market,Additional Information:Suggested Use: For adults and children ages 12 and above. Shake well before use. As a dietary supplement; in the morning;  place one dropper (1 mL) under your tongue and hold for 30 seconds; then swallow.
https://dsld.od.nih.gov/label/240041,240041,Ginkgo Biloba 24% 60 mg,Swanson Premium Brand,87614112428,30 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2020-12-26,On Market,Suggested Use: As a dietary supplement; take one capsule with water during the morning and evening meals.
https://dsld.od.nih.gov/label/240042,240042,DHEA and Pregnenolone Complex,Swanson Ultra,87614028293,60 Veggie Capsule(s),1 Veggie Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-11-21,On Market,Suggested use: As a dietary supplement; take one veggie capsule per day with water.
https://dsld.od.nih.gov/label/240044,240044,Plant Derived Minerals,Youngevity,13203,32 Fluid Ounce(s); 946 mL,1 fl. Oz. [2-4 Tbsp],Other Combinations [A1325],Liquid [E0165],2020-11-21,On Market,Directions:1. Shake well before using. Suggested Use;Adults; mix one or two fluid ounces in a small glass of fruit or vegetable juice of your choice. Drink during or after meals; one to three times a day or as desired. For children; reduce amount by two-thirds.
https://dsld.od.nih.gov/label/240046,240046,Ultimate Hair Skin & Nails,Youngevity,50225,60 Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-11-21,On Market,Directions: Take 2 capsules daily or as directed by your healthcare professional.
https://dsld.od.nih.gov/label/240047,240047,Ultimate EFA Plus,Youngevity,20989,90 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2020-11-21,On Market,Directions: Take 1 soft gel; three times a day or as directed by your healthcare professional.
https://dsld.od.nih.gov/label/240048,240048,Gluten Rid with Tolerase G 100 mg,Swanson Ultra,87614029627,90 Veggie Capsule(s),1 Veggie Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-11-21,On Market,Suggested Use: As a dietary supplement; take one veggie capsule with water immediately before any meal that may contain gluten.
https://dsld.od.nih.gov/label/240049,240049,Ultimate EFA,Youngevity,21832,180 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2020-11-21,On Market,Directions: Take 1 soft gel; three times a day; or as directed by your healthcare professional.
https://dsld.od.nih.gov/label/240050,240050,DHEA 10 mg,Natrol,47469005948,30 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-11-21,On Market,Directions: Take 1 tablet; one time daily; with a meal. Important! Read all information and warnings before use.
https://dsld.od.nih.gov/label/240052,240052,Biotin 1000 mcg,Natrol,47469052393,100 Tablet(s),1 Tablet(s),Single Vitamin and Mineral [A1316],Tablet or Pill [E0155],2020-11-21,On Market,Directions: Take 1 tablet; one time daily; with a meal.
https://dsld.od.nih.gov/label/240055,240055,Minus-10,Natrol,47469061425,120 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,On Market,Directions: Take 2 tablets with water 30 minutes before breakfast. Take 1-2 tablets in the afternoon 30 minutes before food.
https://dsld.od.nih.gov/label/240056,240056,Calcium-Magnesium Intensive Care,ProCaps Laboratories,959995,250 Easy To Swallow Capsule(s),2 Capsule(s),Multi-Vitamin and Mineral (MVM) [A1315],Capsule [E0159],2020-11-21,Off Market,Suggested UseConsume two or more capsules daily or as recommended by a health care professional. Calcium is best absorbed when you consume no more than 500 mg of Calcium (2 capsules) at once. As with any dietary supplement; this product is most effective as part of a healthy diet and active lifestyle; along with a daily multi-vitamin-mineral formula. For answers to questions about the use of this product; call 800.808.7311.
https://dsld.od.nih.gov/label/240059,240059,Sugar Blocker,PharmaPure,31477811189,90 Caplet(s),1 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2020-11-21,On Market,Suggested Use: Take three caplets daily. For best results: Take one caplet before each meal up to three times daily. When taking caplet; leave on tongue for 10-15 seconds; then swallow with water.
