URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/9505,9505,Ginkgo Biloba,Natural Factors,68958045320,60 Capsule(s); 60 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule; 3 times per day preferably with meals or as directed by a health professional.
https://dsld.od.nih.gov/label/9509,9509,GojiRich Super Strength Goji Berry 200 mg,Natural Factors,68958045344,90 Vegetarian Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,On Market,Suggested Usage: 1 capsule per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9511,9511,GrapeSeedRich Grape Seed Extract 95% Polyphenols,Natural Factors,68958045351,60 Capsule(s); 100 mg,1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule; 1-2 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9515,9515,GrapeSeedRich Grape Seed Extract,Natural Factors,68958045368,90 Capsule(s); 100 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule 1-2 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9518,9518,CurcuminRich Turmeric Root Extract Theracurmin,Natural Factors,68958045382,60 Vegetarian Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule 2 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9522,9522,Saw Palmetto With Lycopene 160 mg,Natural Factors,68958045511,60 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2012-06-25,Off Market,Suggested Usage: 1 softgel; 2 - 4 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9524,9524,Saw Palmetto With Lycopene 160 mg,Natural Factors,68958045528,90 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2012-06-25,On Market,Suggested Usage: 1 softgel; 2 - 4 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9525,9525,Valerian Root Extract 300 mg,Natural Factors,68958045658,90 Capsule(s); 300 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule; 1-2 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9530,9530,Olive Leaf Extract 500 mg,Natural Factors,68958045699,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,On Market,Suggested Usage: 1 capsule; 4 times per day between meals or as directed by a health professional. 1 capsule; 2 times per day can be taken for maintenance.
https://dsld.od.nih.gov/label/9531,9531,Olive Leaf Extract 500 mg,Natural Factors,68958045702,90 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule; 4 times per day between meals or as directed by a health professional. 1 capsule; 2 times per day; can be taken for maintenance.*
https://dsld.od.nih.gov/label/9533,9533,Oil Of Oregano,Natural Factors,68958045719,1 fl. Oz.; 30 mL,0.16 mL [4 drops],Botanical [A1306],Liquid [E0165],2012-06-25,Off Market,Suggested Usage: 4 drops daily directly under the tongue; mixed with water; applied topically; or as directed by a health care practitioner. A sensation of warmth is normal.
https://dsld.od.nih.gov/label/9535,9535,Horse Chestnut With Grape Seed Extract,Natural Factors,68958045900,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule every 12 hours or as directed by a health professional.
https://dsld.od.nih.gov/label/9537,9537,Eye Factors With 2 mg Lutein,Natural Factors,68958046358,90 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule 1-3 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9541,9541,Regularity Formula,Natural Factors,68958046402,90 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,On Market,Suggested Usage: Take 1 capsule 2 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9547,9547,Liv-Gall Cleanse Formula,Natural Factors,68958046457,90 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule; 1 - 3 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9550,9550,Sleep Relax Formula,Natural Factors,68958046556,90 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-01,Off Market,Suggested Usage: 1 capsule; 1-3 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9553,9553,Anti-V Formula with Clinically Proven Echinamide,Natural Factors,68958047003,60 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2012-06-25,Off Market,Suggested Usage: 1 softgel every 2-3 hours for acute needs; or 1 softgel 2 times per day for regular immune support*. Children 5 and older; take 1 softgel every 4-6 hours or 1 softgel daily for regular immune support* or as directed by a health professional.
https://dsld.od.nih.gov/label/9560,9560,Anti-V Formula with Clinically Proven Echinamide,Natural Factors,68958047010,120 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2012-06-25,Off Market,Suggested Usage: 1 softgel every 2-3 hours for acute needs; or 1 softgel 2 times per day for regular immune support*. Children 5 and older; take 1 softgel every 4-6 hours or 1 softgel daily for regular immune support* or as directed by a health professional.
https://dsld.od.nih.gov/label/9562,9562,Echinamide Fresh Extract,Natural Factors,68958047201,1 fl. Oz.; 30 mL,1 mL,Botanical [A1306],Liquid [E0165],2012-06-25,On Market,Suggested Usage: 2 Droppers of 0.5 ml; 3 times per day.
https://dsld.od.nih.gov/label/9564,9564,Echinamide Fresh Extract,Natural Factors,68958047218,1.7 fl. Oz.; 50 mL,1 mL,Botanical [A1306],Liquid [E0165],2012-06-25,On Market,Suggested Usage: 2 Droppers of 0.5 ml; 3 times per day.
https://dsld.od.nih.gov/label/9622,9622,Flintstones plus Bone Building Support,Bayer,16500077060,60 Chewable Tablet(s),1 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2012-06-01,On Market,Directions: Adults and children 4 years of age and older - Chew one tablet.
https://dsld.od.nih.gov/label/9635,9635,Scooby-Doo! Gummies,Bayer One A Day Kids,16500524267,50 Gummy(ies),1 Gummy(ies),Other Combinations [A1325],Gummy or Jelly [E0176],2012-06-01,On Market,Directions: Children 2 to 3 years of age: Chew one gummy daily.Adults and children 4 years of age and older. Chew two gummies daily.
https://dsld.od.nih.gov/label/9661,9661,Echinamide Fresh Alcohol Free Echinacea Extract Natural Berry Flavor,Natural Factors,68958047270,1 fl. Oz.; 30 mL,0.5 mL,Botanical [A1306],Liquid [E0165],2012-12-21,On Market,Suggested Usage: 2 Droppers of 0.5 ml; 3 times per day. Children under 10 years take 1 dropper of 0.5 ml; 3 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9663,9663,Echinamide Fresh Alcohol Free Echinacea Extract Natural Berry Flavor,Natural Factors,68958047287,1.7 fl. Oz.; 50 mL,0.5 mL,Botanical [A1306],Liquid [E0165],2012-12-21,On Market,Suggested Usage: 2 Droppers of 0.5 ml; 3 times per day. Children under 10 years take 1 dropper of 0.5 ml; 3 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9665,9665,Echinamide Echinacea & Goldenseal Extract Tincture,Natural Factors,68958047300,1.7 fl. Oz.; 50 mL,0.5 mL,Botanical [A1306],Liquid [E0165],2012-12-21,On Market,Suggested Usage: 2 Droppers of 0.5 ml; 3 times per day in a glass of water or juice or as directed by a health professional. Children under 10 years; half dosage.
https://dsld.od.nih.gov/label/9666,9666,Echinamide Throat Spray Formula With Propolis,Natural Factors,68958047461,1 fl. Oz.,2 Spray(s),Botanical [A1306],Liquid [E0165],2012-06-01,On Market,Suggested Usage: Spray 2-3 times in mouth as needed or as directed by a health professional.
https://dsld.od.nih.gov/label/9668,9668,Anti-V Formula With Clinically Proven Echinamide,Natural Factors,68958047508,1.7 fl. Oz.; 50 mL,1.5 mL [3 droppers],Other Combinations [A1325],Liquid [E0165],2012-06-01,Off Market,Suggested Usage: 3 Droppers of 0.5 ml every 2-3 hours for acute needs or 3 droppers of 0.5 ml 2 times per day for regular immune support*; or as directed by a health professional.
https://dsld.od.nih.gov/label/9669,9669,Anti-V Formula With Clinically Proven Echinamide,Natural Factors,68958047515,3.4 fl. Oz.; 100 mL,1.5 mL [3 droppers],Other Combinations [A1325],Liquid [E0165],2012-06-01,Off Market,Suggested Usage: 3 Droppers of 0.5 ml every 2-3 hours for acute needs or 3 droppers of 0.5 ml 2 times per day for regular immune support*; or as directed by a health professional.
https://dsld.od.nih.gov/label/9672,9672,Patented Echinamide Clinical Strength Triple-Standardized Potency,Natural Factors,68958047720,1.7 fl. Oz.; 50 mL,0.5 mL [to line on dropper],Botanical [A1306],Liquid [E0165],2012-06-01,On Market,Suggested usage: For immune support* throughout the year; take 0.5 mL 1 or 2 times per day. For advanced immune support*; take the dose corresponding to your body weight; as per the chart below or as directed by a health professional.
https://dsld.od.nih.gov/label/9673,9673,Milk Thistle Phytosome,Natural Factors,68958048000,90 Capsule(s); 150 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-01,Off Market,Suggested Usage: Take 1 capsule; 3 - 6 times per day with meals or as directed by a health professional.
https://dsld.od.nih.gov/label/9674,9674,Grape Seed Phytosome Enhanced Absorption,Natural Factors,68958048031,60 Capsule(s); 50 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-01,Off Market,Suggested Usage: 1 capsule; 1-2 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9676,9676,Ginkgo Biloba Phytosome,Natural Factors,68958048055,60 Capsule(s); 60 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9678,9678,Green Tea Phytosome,Natural Factors,68958048086,60 Capsule(s); 50 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-12-21,Off Market,Suggested Usage: 1 capsule; 1- 2 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9681,9681,St. John's Wort Extract With Hypericin,Natural Factors,68958048208,90 Capsule(s); 300 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-01,Off Market,Suggested Usage: 1 capsule 2-3 times per day preferably with meals; or as directed by a health professional.
https://dsld.od.nih.gov/label/9683,9683,St. John's Wort Extract With Hypericin,Natural Factors,68958048215,180 Capsule(s); 300 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-01,Off Market,Suggested Usage: 1 capsule 2-3 times per day preferably with meals; or as directed by a health professional.
https://dsld.od.nih.gov/label/9684,9684,Prenatal Multivitamin Tablet,Bayer One A Day Women's,16500534242,30 Prenatal Multivitamin Tablet(s),1 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2012-06-01,On Market,Directions: Adults: One tablet and one liquid gel daily; with food.
https://dsld.od.nih.gov/label/9689,9689,Cranberry Concentrate,Natural Factors,68958048253,30 Capsule(s); 500 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,On Market,Suggested Usage: 1 capsule per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9691,9691,Black Cohosh Extract 80 mg,Natural Factors,68958048260,30 Softgel(s),1 Softgel(s),Botanical [A1306],Softgel Capsule [E0161],2012-06-01,On Market,Suggested Usage: 1 softgel per day preferably before a meal or as directed by a health professional.
https://dsld.od.nih.gov/label/9693,9693,Prenatal DHA/EPA Liquid Gels,Bayer One A Day Women's,16500534242,30 Prenatal DHA/EPA Liquid Gel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2012-06-01,On Market,Directions: Adults: One tablet and one liquid gel daily; with food.
https://dsld.od.nih.gov/label/9695,9695,Rhodiola Extract,Natural Factors,68958048277,30 Capsule(s); 150 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-01,On Market,Suggested Usage: 1 capsule per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9698,9698,Green Tea Extract,Natural Factors,68958048284,30 Capsule(s); 300 mg,1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-01,On Market,Suggested Usage: 1 capsule per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9699,9699,Stress-Relax Suntheanine L-Theanine 125 mg,Natural Factors,68958048307,60 Vegetarian Capsule(s); 125 mg,1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2012-06-01,Off Market,Suggested Usage: 1-2 capsules 1-2 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9703,9703,Rx Omega-3 Women's Blend,Natural Factors WomenSense,68958049137,120 Softgel(s),2 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2012-06-01,Off Market,Suggested Usage: 2 softgels 1-3 times per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9706,9706,Black Cohosh Extract 40 mg,Natural Factors WomenSense,68958049250,90 Vegetarian Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule two times per day preferably before meals or as directed by a health professional.
https://dsld.od.nih.gov/label/9707,9707,Cholesterol Plus,Bayer One A Day,16500521280,50 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2012-06-01,On Market,Directions: Adults: One tablet daily; with food.
https://dsld.od.nih.gov/label/9709,9709,MagSense Magnesium Glycinate Formula,Natural Factors WomenSense,68958049267,7 oz.; 200 g,6.78 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2012-06-25,Off Market,Suggested Usage: Mix 1 scoop (6.78 g) in 150 ml (5 fl. oz.) of water 1 time per day or as directed by a health professional.
https://dsld.od.nih.gov/label/9711,9711,Energy,Bayer One A Day,16500530251,100 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2012-06-01,On Market,Directions: Adults: One tablet daily; with food.
https://dsld.od.nih.gov/label/9712,9712,Vitex Chasteberry Extract 80 mg,Natural Factors WomenSense,68958049304,90 Vegetarian Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: 1 capsule per day preferably before breakfast or as directed by a health professional. Up to 3 capsules can be taken daily.
https://dsld.od.nih.gov/label/9715,9715,SexEssentials,Natural Factors WomenSense,68958049366,90 Vegetarian Capsule(s),3 Capsule(s),Botanical with Nutrients [A1317],Capsule [E0159],2012-06-25,Off Market,Suggested Usage: For best results take 3 capsules per day with food or as directed by a health professional.
