URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/183873,183873,Core Daily 1 for Men 50+,Country Life,15794081944,60 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2018-11-21,Off Market,Once daily Directions: Adult males take one (1) tablet daily with food. Do not exceed recommended dose. As a reminder; discuss the supplements and medications that you take with your health care/lab providers.
https://dsld.od.nih.gov/label/183887,183887,Core Daily 1 for Women 50+,Country Life,15794081968,60 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2018-11-21,Off Market,Once daily Directions: Adult females take one (1) tablet daily with food. Do not exceed recommended dose. As a reminder; discuss the supplements and medications that you take with your health care/lab providers.
https://dsld.od.nih.gov/label/183893,183893,Super Kids Vibrance Awesome Apple,Vibrant Health,74306800657,277.2 Gram(s); 9.78 Oz(s),6.6 Gram(s) [1/3-1 scoop],Other Combinations [A1325],Powder [E0162],2019-01-07,On Market,Directions Once a day as a dietary supplement mix Super Kids Vibrance (2-5 years of age: 1/3 scoop; 6-8 yrs: 2/3 scoop; 9-12 yrs: 1 level scoop) into 8 oz. of your child's favorite beverage. Stir briskly until mixed.
https://dsld.od.nih.gov/label/183896,183896,H Hydro Recovery Coconut Flavor,Biochem,15794022190,5.2 oz.; 148 Gram(s),4.9 Gram(s) [1 scoop],Botanical with Nutrients [A1317],Powder [E0162],2019-01-07,On Market,Just scoop and add to water after workout. Directions: Adults; mix one (1) scoop (4.9g) with one (1) cup (8 fl. oz.) (237 mL) of cold water or your favorite beverage once daily after your workout. Mix vigorously or shake well before consuming. As a reminder; discuss the supplements and medications that you take with your healthcare/lab providers.
https://dsld.od.nih.gov/label/183900,183900,C Creatine Monohydrate 5 g,Biochem,15794022220,17.6 oz.; 1.1 lbs; 500 Gram(s),1 tsp [5 g],Non-Nutrient/Non-Botanical [A1309],Powder [E0162],2019-01-07,Off Market,Take alone or enjoy with one of Biochem Proteins. Directions: Adults; take one (1) teaspoon (5 g) serving with 3/4 - 1 cup (6-8 fl. oz.) (178-236 mL) of cold water or your favorite beverage one-half (1/2) hour before workout once daily. Use for a minimum of four (4) weeks. As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/183903,183903,For Men,Country Life Realfood Organics,15794091028,60 Easy-to-Swallow Tablets,2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2018-11-21,Off Market,Directions: Adults take two (2) tablets daily. No need to take with food - it is food! As a reminder; discuss the supplements and medications that you take with your health care/lab providers.
https://dsld.od.nih.gov/label/183906,183906,Natural Activated Charcoal,Country Life,15794034919,40 Capsule(s),8 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2019-01-07,Off Market,Directions: Adults; take four (4) capsules at least 30  minutes before and four (4) capsules shortly after the main meal. The beneficial effect is obtained with 1g of activated charcoal. As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/183912,183912,Natural Activated Charcoal 260 mg,Country Life,15794034926,100 Vegan Capsule(s),2 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2019-01-07,Off Market,Directions: Adults; take two (2) capsules 30 minutes before meals and then two (2) capsules after the meal. Take at least 1 hour after medications or other dietary supplements as it may reduce their effectiveness. Do not exceed twelve (12) capsules daily. Do not take consistently for more than two weeks. As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/183913,183913,Daily Multi,Natures Plus Infinite Planet,97467030053,60 Vegan Capsule(s),2 Capsule(s),Botanical with Nutrients [A1317],Capsule [E0159],2018-11-21,On Market,Directions: As a dietary supplement for adults; take two capsules daily or as recommended by your health care professional.
https://dsld.od.nih.gov/label/183916,183916,Natural Activated Charcoal 260 mg,Country Life,15794034933,180 Vegan Capsule(s),2 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2019-01-07,Off Market,Directions: Adults; take two (2) capsules 30 minutes before meals and then two (2) capsules after the meal. Take at least 1 hour after medications or other dietary supplements as it may reduce their effectiveness. Do not exceed twelve (12) capsules daily. Do not take consistently for more than two weeks. As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/183920,183920,For Men,Country Life Realfood Organics,15794091035,120 Easy-to-Swallow Tablets,2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2018-11-21,On Market,Directions: Adults take two (2) tablets daily. No need to take with food - it is food! As a reminder; discuss the supplements and medications that you take with your health care/lab providers.
https://dsld.od.nih.gov/label/183934,183934,P+ 100% Plant Protein Mood Vanilla Flavor,Biochem,15794017899,11.4 Oz(s); 323.7 Gram(s),32.4 Gram(s) [(1 scoop)(1.14 oz.)],Botanical with Nutrients [A1317],Powder [E0162],2019-01-07,On Market,Directions: Adults; mix one (1) scoop (32.4 g) (1.14 oz.) with 1 cup (8 fl. oz.) (237 mL) of cold water or your favorite beverage to supplement your diet with protein; preferably before lunch. Stir briskly until dissolved. As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/183935,183935,P+ 100% Plant Protein Flex Vanilla Flavor,Biochem,15794017912,11.6 Oz(s); 328.6 Gram(s),32.9 Gram(s) [(1 scoop)(1.16 oz.)],Botanical with Nutrients [A1317],Powder [E0162],2018-11-21,Off Market,Directions: Adults; mix one (1) scoop (32.9 g) (1.16 oz.) with 1 cup (8 fl. oz.) (237 mL) of cold water or your favorite beverage to supplement your diet with protein. Stir briskly until dissolved. Do not exceed recommended serving. As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/183938,183938,Beyond Food Iron Free,Country Life,15794081500,120 Vegan Capsule(s),4 Capsule(s),Other Combinations [A1325],Capsule [E0159],2019-01-07,On Market,Directions: Adults take four (4) capsules daily with food. Do not exceed recommended dose. As a reminder; discuss the supplements and medications that you take with your health care/lab providers.
https://dsld.od.nih.gov/label/183942,183942,Fortify Optima Probiotic 50 Billion,Nature's Way,33674103371,30 Delayed Release Vegetarian Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2018-11-21,Off Market,Recommendation: Take 1 capsule daily. May be taken at any time; with or without food.
https://dsld.od.nih.gov/label/183947,183947,Fortify Optima Probiotic Women's 50 Billion,Nature's Way,33674103364,30 Delayed Release Vegetarian Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2019-02-25,Off Market,Recommendation: Take 1 capsule daily. May be taken at any time; with or without food.
https://dsld.od.nih.gov/label/183952,183952,Probiotic Daily Powder,Country Life Realfood Organics,15794091103,3.1 oz.; 90 Gram(s),1.5 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2019-01-07,On Market,Directions: Adults; mix one (1) scoop (1.5g) with your favorite cold beverage or sprinkle on top of food to supplement your diet with probiotics. Mix well. Refrigerate container after opening. As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/183953,183953,Rapi-Defense,Nature's Way,33674103654,15 Vegetarian Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2018-11-21,On Market,Recommendation: Adults and children 12 years of age and older take 1 capsule daily. Just 1 capsule daily Once daily
https://dsld.od.nih.gov/label/183955,183955,MCT Oil,Nature's Way,33674123034,18 Packet(s); 9 fl. Oz.; 270 mL,15 mL [1 packet],Fat/Fatty Acid [A1310],Liquid [E0165],2018-11-21,Off Market,Uses:Enjoy directly from the packetMix into hot or cold beveragesAdd to your favorite foods Recommendation: Take contents of 1 packet (15 mL) as needed.
https://dsld.od.nih.gov/label/183957,183957,For Women,Country Life Realfood Organics,15794091042,60 Easy to Swallow Tablet(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2019-01-07,On Market,Directions: Adults take two (2) tablets daily. No need to take with food - it is food! As a reminder; discuss the supplements and medications that you take with your health care/lab providers.
https://dsld.od.nih.gov/label/183972,183972,Promeva,Nature's Way,33674153031,30 Vegetarian Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2018-11-21,Off Market,Recommendation: Take 1 capsule daily with food. For intensive use; take 2 capsules daily with food. Taking just one Promeva capsule daily supports breast health by:Promoting healthy estrogen metabolism.Increasing blood levels of enterolactone (ENL).Increasing blood levels of Vitamin D.Taking an intensive dose (2 capsules) can help reduce cyclical breast tenderness.
https://dsld.od.nih.gov/label/183977,183977,Reuteri Pearls,Nature's Way Primadophilus,33674157527,30 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2018-11-21,On Market,Once daily Recommendation: Take 1 softgel daily with or without food. Do not chew or crush.
https://dsld.od.nih.gov/label/184000,184000,Reuteri Pearls,Nature's Way Primadophilus,33674157701,60 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2018-11-21,On Market,Once daily Recommendation: Take 1 softgel daily with or without food. Do not chew or crush.
https://dsld.od.nih.gov/label/184003,184003,For Women,Country Life Realfood Organics,15794091059,120 Easy-to-Swallow Tablets,2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2019-01-07,Off Market,Directions: Adults take two (2) tablets daily. No need to take with food - it is food! As a reminder; discuss the supplements and medications that you take with your health care/lab providers.
https://dsld.od.nih.gov/label/184011,184011,W 100% Whey Isolate Protein Chocolate Flavor,Biochem,15794020004,15.4 oz.; 439 Gram(s),31.3 Gram(s) [(2 scoops) (1.1 oz.)],Amino acid/Protein [A1305],Powder [E0162],2019-01-07,Off Market,Directions:Adults; mix two (2) scoop (31.3 g) (1.1 oz) with 3/4 cup (6 fl. oz.) (178 mL) of cold water or your favorite beverage to supplement your diet with protein. Stir briskly until dissolved. As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/184017,184017,Vitamin A 10000 IU,Natures Plus,97467009813,90 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2018-11-21,On Market,Directions: As a dietary supplement; one tablet daily.
https://dsld.od.nih.gov/label/184020,184020,W 100% Whey Isolate Protein Chocolate Flavor,Biochem,15794020028,30.9 oz.; 1.9 lbs; 878 Gram(s),31.3 Gram(s) [(2 scoops) (1.1 oz.)],Amino acid/Protein [A1305],Powder [E0162],2019-01-07,Off Market,Directions:Adults; mix two (2) scoop (31.3 g) (1.1 oz) with 3/4 cup (6 fl. oz.) (178 mL) of cold water or your favorite beverage to supplement your diet with protein. Stir briskly until dissolved. As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/184023,184023,W 100% Whey Isolate Protein Vanilla Flavor,Biochem,15794020103,15.1 oz.; 428 Gram(s),30.6 Gram(s) [(2 scoops) (1.08 oz.)],Amino acid/Protein [A1305],Powder [E0162],2019-02-25,Off Market,Directions:Adults; mix two (2) scoop (30.6 g) (1.08 oz) with 3/4 cup (6 fl. oz.) (178 mL) of cold water or your favorite beverage to supplement your diet with protein. Stir briskly until dissolved. As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/184029,184029,W 100% Whey Isolate Protein Vanilla Flavor,Biochem,15794020110,30.2 oz.; 1.8 lbs; 857 Gram(s),30.6 Gram(s) [(2 scoops) (1.08 oz.)],Amino acid/Protein [A1305],Powder [E0162],2019-01-07,Off Market,Directions:Adults; mix two (2) scoop (30.6 g) (1.08 oz) with 3/4 cup (6 fl. oz.) (178 mL) of cold water or your favorite beverage to supplement your diet with protein. Stir briskly until dissolved. As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/184032,184032,Biotin & Folate,Natures Plus,97467017924,30 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2019-01-07,Off Market,Directions: As a dietary supplement; one tablet daily.
https://dsld.od.nih.gov/label/184035,184035,Protein & Greens Organic Tropical,Natural Factors Whole Earth & Sea,68958355238,1.475 lbs; 660 Gram(s),33 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2019-01-07,On Market,Suggested usage: Add 1 scoop (33 g) to 8 fl oz of water or juice and shake or blend until smooth; or use as directed by a heath professional.
https://dsld.od.nih.gov/label/184047,184047,Greens Organic Chocolate,Natural Factors Whole Earth & Sea,68958355245,15.5 Oz(s); 438 Gram(s),14.6 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2019-01-07,Off Market,Suggested usage: Add 1 scoop (14.6 g) to 8 fl oz of water or juice and shake or blend until smooth; or use as directed by a heath professional.
https://dsld.od.nih.gov/label/184053,184053,High Potency Chewable Iron Cherry Flavor,Natures Plus,97467034211,90 Tablet(s),1 Chewable Tablet(s),Single Vitamin and Mineral [A1316],Tablet or Pill [E0155],2019-01-07,Off Market,Directions: As a dietary supplement; one tablet daily. May be chewed or allowed to dissolve slowly in the mouth.
https://dsld.od.nih.gov/label/184059,184059,L-Lysine 1000 mg,Spring Valley,78742067957,100 Tablet(s),1 Tablet(s),Amino acid/Protein [A1305],Tablet or Pill [E0155],2019-01-07,On Market,Suggested use: Adults; take one tablet daily; preferably on an empty stomach.
https://dsld.od.nih.gov/label/184060,184060,Ultra Maximum Strength Garlite,Natures Plus,97467039643,0 Not Present,1 Tablet(s),Botanical [A1306],Tablet or Pill [E0155],2019-04-25,On Market,Directions: As a dietary supplement; one tablet daily.
https://dsld.od.nih.gov/label/184062,184062,Greens Organic Tropical,Natural Factors Whole Earth & Sea,68958355252,14.3 Oz(s); 405 Gram(s),13.5 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2019-01-07,Off Market,Suggested usage: Add 1 scoop (13.5 g) to 8 fl oz of water or juice and shake or blend until smooth; or use as directed by a heath professional.
https://dsld.od.nih.gov/label/184065,184065,Tri-Dophilus,Natures Plus,97467044883,60 Vegetarian Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2018-11-21,On Market,Directions: As a dietary supplement; one capsule daily.
https://dsld.od.nih.gov/label/184069,184069,Greens Unflavored,Natural Factors Whole Earth & Sea,68958355269,13.8 Oz(s); 390 Gram(s),13 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2019-01-07,Off Market,Suggested usage: Add 1 scoop (13 g) to 8 fl oz of water or juice and shake or blend until smooth; or use as directed by a heath professional.
https://dsld.od.nih.gov/label/184071,184071,Adult Multi with Iron,365 Everyday Value,99482406455,180 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2019-02-25,On Market,Once daily Directions: Take 1 tablet daily with food.
https://dsld.od.nih.gov/label/184073,184073,Kid's Gummy Multi-Vitamin,365 Everyday Value,99482429768,60 Gummy(s),2 Gummy(s),Other Combinations [A1325],Gummy or Jelly [E0176],2019-01-07,On Market,Suggested use: Parents may give each child; four years and older; up to 2 gummies per day. Instruct child to chew each gummy carefully and thoroughly. Not recommended for children under two years of age due to risk of choking.
https://dsld.od.nih.gov/label/184074,184074,Sublingual B12 Herbal Lozenges,Natures Plus,97467017375,30 Raspberry Lozenge(s),1 Lozenge(s),Botanical with Nutrients [A1317],Lozenge [E0174],2018-11-21,On Market,Directions: As a dietary supplement; one lozenge daily. Allow lozenge to dissolve slowly in the mouth and swallow.
